Product Id,Title,Product Url,Author Name,Book Type,Original Price,Discounted Price,ISBN10,Published Date,Publisher,Number of Pages
9780575086005,The Lies of Locke Lamora,https://www.booktopia.com.au/the-lies-of-locke-lamora-scott-lynch/ebook/9780575086005.html,Scott Lynch,ebook,12.99,12.99,0575086009,2008-09-18,Orion,544
9780241410745,On Fire,https://www.booktopia.com.au/on-fire-naomi-klein/ebook/9780241410745.html,Naomi Klein,ebook,18.99,18.99,0241410746,2019-09-17,Penguin Books Ltd,224
9780241304433,Maigret and Monsieur Charles,https://www.booktopia.com.au/maigret-and-monsieur-charles-georges-simenon/ebook/9780241304433.html,Georges Simenon,ebook,15.99,15.99,0241304431,2020-01-09,Penguin Books Ltd,160
9780985228736,A Dirty Shame,https://www.booktopia.com.au/a-dirty-shame-liliana-hart/ebook/9780985228736.html,Liliana Hart,ebook,10.99,10.99,0985228733,2012-10-27,7th Press,
9781328508317,Council of Twelve,https://www.booktopia.com.au/council-of-twelve-oliver-potzsch/book/9781328508317.html,Oliver Potzsch,book,37.85,37.85,1328508315,2018-05-29,MARINER BOOKS                 ,512
9780141923642,The Reluctant Fundamentalist,https://www.booktopia.com.au/the-reluctant-fundamentalist-mohsin-hamid/ebook/9780141923642.html,Mohsin Hamid,ebook,15.99,15.99,0141923644,2008-04-24,Penguin Books Ltd,224
9780307489609,Playful Parenting,https://www.booktopia.com.au/playful-parenting-lawrence-j-cohen/ebook/9780307489609.html,Lawrence J. Cohen,ebook,23.99,19.99,0307489604,2008-11-19,Random House Publishing Group,
9781407059457,The Runaway Jury,https://www.booktopia.com.au/the-runaway-jury-john-grisham/ebook/9781407059457.html,John Grisham,ebook,15.99,15.99,1407059459,2010-04-21,Random House,496
9780698136779,Magic Shifts,https://www.booktopia.com.au/magic-shifts-ilona-andrews/ebook/9780698136779.html,Ilona Andrews,ebook,14.66,11.99,0698136772,2015-08-04,Penguin Publishing Group,
9780748116676,The Novice,https://www.booktopia.com.au/the-novice-trudi-canavan/ebook/9780748116676.html,Trudi Canavan,ebook,14.99,14.99,0748116672,2010-01-07,"Little, Brown Book Group",592
9780141925073,High Fidelity,https://www.booktopia.com.au/high-fidelity-nick-hornby/ebook/9780141925073.html,Nick Hornby,ebook,15.99,15.99,0141925078,2005-05-05,Penguin Books Ltd,256
9780575099913,The Last Wish,https://www.booktopia.com.au/the-last-wish-andrzej-sapkowski/ebook/9780575099913.html,Andrzej Sapkowski,ebook,12.99,12.99,0575099917,2010-08-19,Orion,288
9780748132003,A Big Boy Did It And Ran Away,https://www.booktopia.com.au/a-big-boy-did-it-and-ran-away-christopher-brookmyre/ebook/9780748132003.html,Christopher Brookmyre,ebook,12.99,12.99,0748132007,2011-06-16,"Little, Brown Book Group",512
9780141190662,Travels with Charley,https://www.booktopia.com.au/travels-with-charley-jay-parini/ebook/9780141190662.html,Jay Parini,ebook,15.99,15.99,0141190663,2001-03-01,Penguin Books Ltd,240
9780141904757,Anybody Out There,https://www.booktopia.com.au/anybody-out-there-marian-keyes/ebook/9780141904757.html,Marian Keyes,ebook,15.99,15.99,0141904755,2007-02-08,Penguin Books Ltd,608
9781405528733,Burn Fat Fast,https://www.booktopia.com.au/burn-fat-fast-kate-staples/ebook/9781405528733.html,Kate Staples,ebook,9.99,9.99,1405528737,2013-06-06,"Little, Brown Book Group",96
9780748115457,The Gathering Storm,https://www.booktopia.com.au/the-gathering-storm-robert-jordan/ebook/9780748115457.html,Robert Jordan,ebook,12.99,12.99,0748115455,2010-10-07,"Little, Brown Book Group",672
9780141398211,Three Tang Dynasty Poets,https://www.booktopia.com.au/three-tang-dynasty-poets-penguin-books-ltd/ebook/9780141398211.html,Penguin Books Ltd,ebook,4.99,4.99,0141398213,2015-02-26,Penguin Books Ltd,80
9780748116119,Blood Rites,https://www.booktopia.com.au/blood-rites-jim-butcher/ebook/9780748116119.html,Jim Butcher,ebook,11.99,11.99,0748116117,2010-03-04,"Little, Brown Book Group",464
9781407039176,Remote Control,https://www.booktopia.com.au/remote-control-andy-mcnab/ebook/9781407039176.html,Andy McNab,ebook,15.99,15.99,1407039172,2008-10-02,Transworld,512
9780575104419,Dune,https://www.booktopia.com.au/dune-frank-herbert/ebook/9780575104419.html,Frank Herbert,ebook,11.99,11.99,0575104414,2010-12-30,Orion,624
9781509862344,The Man From St Petersburg,https://www.booktopia.com.au/the-man-from-st-petersburg-ken-follett/book/9781509862344.html,Ken Follett,book,21.99,19.75,150986234X,2019-05-28,Pan Macmillan UK,464
9780241187159,To Hell and Back,https://www.booktopia.com.au/to-hell-and-back-ian-kershaw/ebook/9780241187159.html,Ian Kershaw,ebook,19.99,19.99,024118715X,2015-09-24,Penguin Books Ltd,400
9780670923182,Leaders Eat Last,https://www.booktopia.com.au/leaders-eat-last-simon-sinek/ebook/9780670923182.html,Simon Sinek,ebook,16.99,16.99,0670923184,2014-01-09,Penguin Books Ltd,256
9780751567779,Every Breath,https://www.booktopia.com.au/every-breath-nicholas-sparks/ebook/9780751567779.html,Nicholas Sparks,ebook,11.99,11.99,0751567779,2018-10-16,"Little, Brown Book Group",320
9780857072900,"Sister, Missing",https://www.booktopia.com.au/sister-missing-sophie-mckenzie/ebook/9780857072900.html,Sophie McKenzie,ebook,10.99,10.99,0857072900,2011-09-15,Simon & Schuster UK,1
9781351624534,Closing the Vocabulary Gap,https://www.booktopia.com.au/closing-the-vocabulary-gap-alex-quigley/ebook/9781351624534.html,Alex Quigley,ebook,36.29,36.29,1351624539,2018-04-06,Taylor & Francis,0
9780748115686,The Glass Room,https://www.booktopia.com.au/the-glass-room-simon-mawer/ebook/9780748115686.html,Simon Mawer,ebook,11.99,11.99,0748115684,2009-08-20,"Little, Brown Book Group",416
9780141903958,Death of a Salesman,https://www.booktopia.com.au/death-of-a-salesman-arthur-miller/ebook/9780141903958.html,Arthur Miller,ebook,10.99,10.99,0141903953,2013-05-03,Penguin Books Ltd,112
9781405523134,The Skeleton Road,https://www.booktopia.com.au/the-skeleton-road-val-mcdermid/ebook/9781405523134.html,Val McDermid,ebook,11.99,11.99,1405523131,2014-09-11,"Little, Brown Book Group",416
9780718159023,Forgive Me,https://www.booktopia.com.au/forgive-me-lesley-pearse/ebook/9780718159023.html,Lesley Pearse,ebook,15.99,15.99,0718159020,2013-02-14,Penguin Books Ltd,512
9781118001318,The Paleo Diet,https://www.booktopia.com.au/the-paleo-diet-loren-cordain/ebook/9781118001318.html,Loren Cordain,ebook,11.99,11.99,1118001311,2010-11-29,John Wiley & Sons Australia,304
9780241235973,Seven Brief Lessons on Physics,https://www.booktopia.com.au/seven-brief-lessons-on-physics-carlo-rovelli/ebook/9780241235973.html,Carlo Rovelli,ebook,14.99,14.99,0241235979,2015-09-24,Penguin Books Ltd,96
9780330457286,The Paper Moon,https://www.booktopia.com.au/the-paper-moon-andrea-camilleri/book/9781529043846.html,Andrea Camilleri,book,21.99,19.75,1529043840,2021-07-27,Pan Macmillan UK,288
9781407047966,Noughts & Crosses,https://www.booktopia.com.au/noughts-crosses-malorie-blackman/ebook/9781407047966.html,Malorie Blackman,ebook,12.99,12.99,1407047965,2008-12-26,RHCP,512
9780141927589,Stone Cold,https://www.booktopia.com.au/stone-cold-robert-swindells/ebook/9780141927589.html,Robert Swindells,ebook,12.99,12.99,0141927585,2005-01-27,Penguin Random House Children's UK,144
9780857208996,A Winter Flame,https://www.booktopia.com.au/a-winter-flame-milly-johnson/ebook/9780857208996.html,Milly Johnson,ebook,9.99,9.99,0857208993,2012-10-25,Simon & Schuster UK,416
9780486132532,"Walden; Or, Life in the Woods",https://www.booktopia.com.au/walden-or-life-in-the-woods-henry-david-thoreau/ebook/9780486132532.html,Henry David Thoreau,ebook,1.45,1.45,0486132536,2012-03-22,Dover Publications,224
9780857207500,The Kingmaker's Daughter,https://www.booktopia.com.au/the-kingmaker-s-daughter-philippa-gregory/ebook/9780857207500.html,Philippa Gregory,ebook,13.99,13.99,0857207504,2012-08-16,Simon & Schuster UK,464
9780330514507,The Summer That Never Was,https://www.booktopia.com.au/the-summer-that-never-was-peter-robinson/ebook/9780330514507.html,Peter Robinson,ebook,12.35,8.95,0330514504,2009-08-21,,0
9781250014184,Intuitive Eating,https://www.booktopia.com.au/intuitive-eating/ebook/9781250014184.html,None,ebook,10.83,9.45,1250014182,2012-08-07,St. Martin's Publishing Group,
9780995105003,Lady Isabella's Ogre,https://www.booktopia.com.au/lady-isabella-s-ogre-emily-larkin/ebook/9780995105003.html,Emily Larkin,ebook,7.99,7.99,0995105006,2017-12-05,Emily Larkin,
9781310514760,Viking Slave,https://www.booktopia.com.au/viking-slave-griff-hosker/ebook/9781310514760.html,Griff Hosker,ebook,8.15,8.15,1310514763,2015-05-14,Griff Hosker,
9781101637807,The War that Saved My Life,https://www.booktopia.com.au/the-war-that-saved-my-life-kimberly-brubaker-bradley/ebook/9781101637807.html,Kimberly Brubaker Bradley,ebook,23.95,23.95,1101637803,2015-01-08,,0
9780141924649,Journey into Fear,https://www.booktopia.com.au/journey-into-fear-eric-ambler/ebook/9780141924649.html,Eric Ambler,ebook,15.99,15.99,0141924640,2009-05-28,Penguin Books Ltd,224
9780748110193,Northern Lights,https://www.booktopia.com.au/northern-lights-nora-roberts/ebook/9780748110193.html,Nora Roberts,ebook,12.99,12.99,0748110194,2008-10-02,"Little, Brown Book Group",544
9780349004594,The Paying Guests,https://www.booktopia.com.au/the-paying-guests-sarah-waters/ebook/9780349004594.html,Sarah Waters,ebook,12.99,12.99,0349004595,2014-08-28,"Little, Brown Book Group",576
9780593054277,The Lost Symbol,https://www.booktopia.com.au/the-lost-symbol-dan-brown/book/9780593054277.html,Dan Brown,book,58.99,44.4,059305427X,2009-09-01,Transworld Publishers Ltd,528
9780241958346,How to be a Victorian,https://www.booktopia.com.au/how-to-be-a-victorian-ruth-goodman/ebook/9780241958346.html,Ruth Goodman,ebook,15.99,15.99,0241958342,2013-06-27,Penguin Books Ltd,400
9781101912508,El Murmullo de Las Abejas,https://www.booktopia.com.au/el-murmullo-de-las-abejas-sofia-segovia/ebook/9781101912508.html,Sofia Segovia,ebook,0,0,1101912502,2015-04-28,Vintage Espanol,331
9780983720201,The Look Of Love,https://www.booktopia.com.au/the-look-of-love-bella-andre/ebook/9780983720201.html,Bella Andre,ebook,0,0,0983720207,2012-04-11,"Oak Press, LLC",115
9780007287758,"The Painted Man (The Demon Cycle, Book 1)",https://www.booktopia.com.au/the-painted-man-the-demon-cycle-book-1--peter-v-brett/ebook/9780007287758.html,Peter V. Brett,ebook,12.99,12.99,0007287755,2009-01-08,HarperCollins Publishers,544
9780486113241,Paradise Lost,https://www.booktopia.com.au/paradise-lost-john-milton/ebook/9780486113241.html,John Milton,ebook,1.45,1.45,0486113248,2012-04-06,Dover Publications,480
9780330468466,The Road,https://www.booktopia.com.au/the-road-cormac-mccarthy/book/9780330468466.html,Cormac McCarthy,book,21.99,21.25,0330468464,2009-12-01,Pan Macmillan UK,324
9781310697883,Diary Of The Heart,https://www.booktopia.com.au/diary-of-the-heart-w-r-watkins/ebook/9781310697883.html,W. R. Watkins,ebook,0,0,1310697884,2016-03-10,W. R. Watkins,
9780544963429,Baby-Led Feeding,https://www.booktopia.com.au/baby-led-feeding-jenna-helwig/ebook/9780544963429.html,Jenna Helwig,ebook,26.99,26.99,0544963423,2018-03-13,HarperCollins,208
9780544302341,Diabetic Living Diabetes Meals by the Plate,https://www.booktopia.com.au/diabetic-living-diabetes-meals-by-the-plate-diabetic-living-editors/ebook/9780544302341.html,Diabetic Living Editors,ebook,27.75,27.75,0544302346,2014-12-30,HMH Books,0
9780330523332,Total Control,https://www.booktopia.com.au/total-control-david-baldacci/ebook/9780330523332.html,David Baldacci,ebook,11.5,8.5,0330523333,2011-05-16,,624
9780759518162,Damage Control,https://www.booktopia.com.au/damage-control-robert-dugoni/ebook/9780759518162.html,Robert Dugoni,ebook,17.99,17.99,0759518165,2007-02-14,Grand Central Publishing,300
9780748109531,Sleepyhead,https://www.booktopia.com.au/sleepyhead-mark-billingham/ebook/9780748109531.html,Mark Billingham,ebook,12.99,12.99,0748109536,2008-09-04,"Little, Brown Book Group",432
9780768413793,Unlocking Destinies From the Courts of Heaven Leader's Guide,https://www.booktopia.com.au/unlocking-destinies-from-the-courts-of-heaven-leader-s-guide-robert-henderson/book/9780768413793.html,Robert Henderson,book,28.5,28.5,0768413796,2017-03-21,,192
9780141959153,Captain Hornblower R.N.,https://www.booktopia.com.au/captain-hornblower-r-n--c-s-forester/ebook/9780141959153.html,C.S. Forester,ebook,15.99,15.99,0141959150,2000-01-01,Penguin Books Ltd,576
9780575097742,The Final Empire,https://www.booktopia.com.au/the-final-empire-brandon-sanderson/ebook/9780575097742.html,Brandon Sanderson,ebook,11.99,11.99,0575097744,2010-03-30,Orion,672
9780748129270,The Dip,https://www.booktopia.com.au/the-dip-seth-godin/ebook/9780748129270.html,Seth Godin,ebook,11.99,11.99,0748129278,2011-02-03,"Little, Brown Book Group",96
9781405517843,Shadow Spell,https://www.booktopia.com.au/shadow-spell-nora-roberts/ebook/9781405517843.html,Nora Roberts,ebook,16.99,16.99,1405517840,2014-03-25,"Little, Brown Book Group",352
9781405930628,Liberation Square,https://www.booktopia.com.au/liberation-square-gareth-rubin/ebook/9781405930628.html,Gareth Rubin,ebook,15.99,15.99,1405930624,2019-04-18,Penguin Books Ltd,400
9780964729292,The Shack,https://www.booktopia.com.au/the-shack-william-p-young/ebook/9780964729292.html,William P. Young,ebook,19.99,19.99,0964729296,2008-06-20,Windblown Media,300
9780748109784,Red Carpets And Other Banana Skins,https://www.booktopia.com.au/red-carpets-and-other-banana-skins-rupert-everett/ebook/9780748109784.html,Rupert Everett,ebook,12.99,12.99,0748109781,2008-09-04,"Little, Brown Book Group",416
9781408894811,Tenth of December,https://www.booktopia.com.au/tenth-of-december-george-saunders/book/9781408894811.html,George Saunders,book,22.99,20.4,1408894815,2017-12-01,Bloomsbury,288
9780812984835,Decline and Fall of the Roman Empire,https://www.booktopia.com.au/decline-and-fall-of-the-roman-empire-edward-gibbon/ebook/9780812984835.html,Edward Gibbon,ebook,27.42,21.99,0812984838,2013-01-28,Random House Publishing Group,
9781306063791,Invasion,https://www.booktopia.com.au/invasion-julian-stockwin/book/9781306063791.html,Julian Stockwin,book,0,0,1306063795,2009-01-01,McBooks Press,307
9780743218306,Mornings on Horseback,https://www.booktopia.com.au/mornings-on-horseback-david-mccullough/ebook/9780743218306.html,David McCullough,ebook,12.99,12.99,0743218302,2007-05-31,Simon & Schuster,448
9780141929125,Enemy of God,https://www.booktopia.com.au/enemy-of-god-bernard-cornwell/ebook/9780141929125.html,Bernard Cornwell,ebook,15.99,15.99,014192912X,2007-11-01,Penguin Books Ltd,496
9780241410967,It's Not OK to Feel Blue (and other lies),https://www.booktopia.com.au/it-s-not-ok-to-feel-blue-and-other-lies--scarlett-curtis/ebook/9780241410967.html,Scarlett Curtis,ebook,12.99,12.99,0241410967,2019-10-03,Penguin Random House Children's UK,576
9780316531269,The Chain,https://www.booktopia.com.au/the-chain-adrian-mckinty/book/9780316531269.html,Adrian McKinty,book,48.4,48.4,031653126X,2019-07-09,Mulholland Books,368
9780141364025,The Burning Maze (The Trials of Apollo Book 3),https://www.booktopia.com.au/the-burning-maze-the-trials-of-apollo-book-3--rick-riordan/ebook/9780141364025.html,Rick Riordan,ebook,9.99,9.99,0141364025,2018-05-01,Penguin Random House Children's UK,528
9780061909641,Gone,https://www.booktopia.com.au/gone-michael-grant/ebook/9780061909641.html,Michael Grant,ebook,9.99,9.99,0061909645,2009-05-19,HarperCollins,576
9780141925165,The Other Side of the Dale,https://www.booktopia.com.au/the-other-side-of-the-dale-gervase-phinn/ebook/9780141925165.html,Gervase Phinn,ebook,14.99,14.99,0141925167,2000-01-01,Penguin Books Ltd,288
9780755387120,Cross,https://www.booktopia.com.au/cross-james-patterson/ebook/9780755387120.html,James Patterson,ebook,12.99,12.99,0755387120,2011-04-28,Headline,321
9780547807683,The Dark Monk,https://www.booktopia.com.au/the-dark-monk-oliver-potzsch/book/9780547807683.html,Oliver Potzsch,book,36,35.4,0547807686,2012-06-12,Houghton Mifflin,463
9780830839629,A Week in the Life of Corinth,https://www.booktopia.com.au/a-week-in-the-life-of-corinth-ben-witherington-ii/book/9780830839629.html,Ben Witherington Ii,book,32.96,32.96,0830839623,2012-03-30,InterVarsity Press,159
9781401923440,The Biology of Belief,https://www.booktopia.com.au/the-biology-of-belief-bruce-h-lipton/ebook/9781401923440.html,Bruce H. Lipton,ebook,20,14.95,1401923445,2008-09-15,"Hay House UK, Limited",204
9780141966731,Can't Anyone Help Me?,https://www.booktopia.com.au/can-t-anyone-help-me--toni-maguire/ebook/9780141966731.html,Toni Maguire,ebook,14.99,14.99,0141966734,2011-07-07,Penguin Books Ltd,288
9780748115365,The Dragon Reborn,https://www.booktopia.com.au/the-dragon-reborn-robert-jordan/ebook/9780748115365.html,Robert Jordan,ebook,12.99,12.99,0748115366,2009-12-15,"Little, Brown Book Group",704
9780141971568,The Diary of a Killer Cat,https://www.booktopia.com.au/the-diary-of-a-killer-cat-anne-fine/ebook/9780141971568.html,Anne Fine,ebook,9.99,9.99,0141971568,2011-03-03,Penguin Random House Children's UK,64
9780241339732,The Master's Tools Will Never Dismantle the Master's House,https://www.booktopia.com.au/the-master-s-tools-will-never-dismantle-the-master-s-house-audre-lorde/ebook/9780241339732.html,Audre Lorde,ebook,1.99,1.99,0241339731,2018-05-31,Penguin Books Ltd,64
9781101032343,The Forgotten 500,https://www.booktopia.com.au/the-forgotten-500-gregory-a-freeman/ebook/9781101032343.html,Gregory A. Freeman,ebook,23.99,19.99,1101032340,2008-09-02,Penguin Publishing Group,336
9780486817316,The Expression of the Emotions in Man and Animal,https://www.booktopia.com.au/the-expression-of-the-emotions-in-man-and-animal-charles-darwin/book/9780486817316.html,Charles Darwin,book,34.99,28.5,0486817318,2018-03-01,Dover Publications Inc.,416
9780755348367,Centurion,https://www.booktopia.com.au/centurion-simon-scarrow/book/9780755348367.html,Simon Scarrow,book,20.4,20.4,0755348362,2008-08-01,Headline,533
9781409015369,The Bloody Chamber and Other Stories,https://www.booktopia.com.au/the-bloody-chamber-and-other-stories-angela-carter/ebook/9781409015369.html,Angela Carter,ebook,15.99,15.99,140901536X,2012-10-31,Random House,176
